Black Body Radiation Experiment Wed, Sep 23, 2020 2:42 PM
Sensor Position (Degrees)	Light Intensity (Volts)
24.30791	-0.03178
24.32861	-0.03178
24.34931	-0.03597
24.37000	-0.03113
24.38035	-0.03516
24.40105	-0.03081
24.42174	-0.03146
24.44244	-0.03403
24.46314	-0.03484
24.49418	-0.03709
24.51488	-0.03146
24.53557	-0.03387
24.56662	-0.03001
24.59766	-0.02791
24.63905	-0.03355
24.68045	-0.03371
24.71149	-0.03484
24.74254	-0.03597
24.77358	-0.03274
24.79428	-0.03162
24.81497	-0.03387
24.84602	-0.03452
24.87706	-0.03226
24.90811	-0.03371
24.92880	-0.03371
24.95985	-0.03629
24.99089	-0.03564
25.02194	-0.03291
25.04263	-0.02936
25.06333	-0.03178
25.09438	-0.03822
25.11507	-0.03307
25.14612	-0.03258
25.17716	-0.03113
25.20821	-0.03017
25.24960	-0.03226
25.29099	-0.03387
25.33238	-0.03323
25.36343	-0.03194
25.39447	-0.03500
25.42552	-0.03516
25.45656	-0.03162
25.49796	-0.03323
25.51865	-0.03677
25.56004	-0.03178
25.59109	-0.03387
25.63248	-0.03355
25.68422	-0.03242
25.71527	-0.02968
25.75666	-0.03162
25.79805	-0.03258
25.82910	-0.03403
25.87049	-0.03274
25.89119	-0.03258
25.94293	-0.03387
25.97397	-0.03291
26.01537	-0.02807
26.04641	-0.02856
26.07745	-0.03307
26.10850	-0.03162
26.12920	-0.03001
26.16024	-0.03065
26.19128	-0.03629
26.21198	-0.03436
26.24303	-0.03146
26.27407	-0.03548
26.30511	-0.03419
26.34651	-0.03419
26.38790	-0.03017
26.40860	-0.03307
26.46034	-0.03113
26.49138	-0.03033
26.53277	-0.02791
26.57417	-0.02872
26.60521	-0.03258
26.63626	-0.03097
26.66730	-0.03307
26.69835	-0.03242
26.71904	-0.03210
26.75009	-0.03291
26.78113	-0.03129
26.81218	-0.03162
26.84322	-0.03291
26.87427	-0.03081
26.89496	-0.03194
26.91566	-0.03097
26.94670	-0.03001
26.97775	-0.03210
27.01914	-0.03387
27.03984	-0.03162
27.07088	-0.03049
27.10193	-0.03194
27.12262	-0.02727
27.15367	-0.03065
27.19506	-0.03339
27.22610	-0.03403
27.26750	-0.03178
27.30889	-0.03113
27.32959	-0.02936
27.37098	-0.03484
27.40202	-0.03597
27.44342	-0.03500
27.47446	-0.03258
27.52620	-0.03065
27.56759	-0.03162
27.61934	-0.03113
27.67108	-0.03597
27.71247	-0.03355
27.76421	-0.03597
27.81595	-0.03452
27.85734	-0.03081
27.90908	-0.03049
27.95048	-0.03017
28.00222	-0.03436
28.04361	-0.03178
28.08500	-0.03194
28.11605	-0.03242
28.15744	-0.02952
28.20918	-0.03162
28.24023	-0.03113
28.28162	-0.02936
28.32301	-0.03049
28.35406	-0.03371
28.39545	-0.03113
28.43684	-0.03516
28.47824	-0.02968
28.52998	-0.03339
28.58172	-0.02968
28.62311	-0.02888
28.67485	-0.03242
28.73694	-0.03258
28.78868	-0.03403
28.85077	-0.02711
28.91286	-0.02888
28.97495	-0.02968
29.02669	-0.03258
29.08878	-0.03323
29.15087	-0.03387
29.20261	-0.03355
29.25435	-0.03113
29.30609	-0.03274
29.35783	-0.03129
29.40957	-0.03258
29.45097	-0.03226
29.50271	-0.03210
29.55445	-0.03162
29.60619	-0.03017
29.64758	-0.03081
29.69932	-0.03564
29.75106	-0.02839
29.79246	-0.02839
29.83385	-0.02888
29.85455	-0.03307
29.89594	-0.03146
29.94768	-0.02839
29.98907	-0.03097
30.05116	-0.03242
