Black Body Radiation Experiment Wed, Sep 23, 2020 11:41 AM
Sensor Position (Degrees)	Light Intensity (Volts)
74.52771	0.00012
74.56910	0.00221
74.61049	0.00173
74.65189	0.00254
74.69328	0.00318
74.74502	0.00415
74.79676	0.00076
74.84850	0.00350
74.88990	0.00221
74.94164	0.00270
74.98303	-0.00036
75.03477	0.00399
75.07616	0.00076
75.12790	-0.00085
75.17964	0.00447
75.22104	0.00238
75.26243	0.00399
75.30382	0.00189
75.34522	0.00656
75.38661	0.00189
75.42800	0.00109
75.45905	0.00383
75.51079	0.00286
75.55218	0.00624
75.59357	0.00093
75.63497	0.00270
75.66601	0.00076
75.69705	-0.00117
75.72810	0.00415
75.75914	0.00511
75.79019	0.00044
75.81088	0.00511
75.84193	0.00479
75.87297	0.00286
75.88332	0.00415
75.90402	0.00044
75.92471	0.00366
75.96611	-0.00197
76.01785	0.00254
76.10063	0.00254
76.18342	0.00383
76.25586	0.00157
76.32829	0.00544
76.39038	0.00221
76.44212	0.00238
76.49387	0.00028
76.54561	0.00254
76.57665	0.00028
76.61804	-0.00036
76.65944	0.00318
76.69048	0.00399
76.72153	0.00238
76.75257	0.00125
76.78362	0.00527
76.81466	0.00383
76.85605	0.00350
76.90779	0.00270
76.96988	0.00254
77.05267	0.00189
77.12511	0.00205
77.20789	0.00463
77.29068	0.00141
77.34242	0.00560
77.40451	0.00270
77.44590	0.00350
77.47694	0.00463
77.51834	0.00753
77.54938	0.00366
77.59077	0.00640
77.63217	0.00431
77.67356	0.00511
77.72530	0.00753
77.78739	0.00221
77.85983	0.00383
77.92192	0.00511
77.98401	0.00447
78.05644	0.00560
78.12888	0.00640
78.20132	0.00689
78.27376	0.00270
78.35654	0.00656
78.44967	0.00479
78.51176	0.00447
78.58420	0.00769
78.63594	0.00866
78.68768	0.00850
78.73942	0.00221
78.78082	0.00592
78.82221	0.00318
78.87395	0.00495
78.91534	0.00366
78.96708	0.00705
79.01883	0.00479
79.07057	0.00366
79.12231	0.00286
79.19474	0.00834
79.25683	0.01059
79.31892	0.00882
79.39136	0.00624
79.45345	0.01156
79.50519	0.00592
79.54658	0.00801
79.57763	0.00431
79.60867	0.00769
79.63972	0.00769
79.67076	0.00898
79.70181	0.00640
79.74320	0.00995
79.79494	0.00527
79.84668	0.00560
79.90877	0.00737
79.97086	0.00866
80.02260	0.00624
